id,is_allergen,is_sugar
9451eb1a-2d19-4b56-b87d-66ebf3a1904a,0,1
7beb4755-394e-44cb-96e1-e1b4a40f4ded,0,1
55fea0a5-761c-4d99-aa36-557d84d6675c,0,1
51bc54b5-4c6b-46df-9759-93bc96ba2896,0,1
cf373008-7e5a-4bf9-a26f-2fcdc8c427b3,0,1
488c8e58-9458-4f36-9b7e-3db7212ba1b3,0,1
0e784208-2e72-4651-a9b8-370e8e1793e4,0,1
78846ced-5ac4-485f-ba2b-d96de8edc84b,0,1
2c1c62d9-6dac-43e3-b08d-25123edc6810,0,1
0dd6be78-a2f3-4052-a80a-f3c834f35d53,0,1
277c6ce7-0b75-43f5-8213-755b1048fe1b,0,1
5a1b135d-783d-46ca-8b1a-8d7652bed340,0,1
4a55616d-da0e-49be-ae33-be7f22b04662,0,1
82619614-caab-4b9f-9f4d-817eaddf8696,0,1
5d5528dd-a4dd-48c3-a05a-e90fb6be6735,0,1
e3d72fb5-75c9-4f2f-8c17-816d289815b1,0,1
636fe0fd-f474-4341-8939-6d2b23caf302,0,1
7d21d710-a8b2-463e-ac47-a555bb92a606,0,1
6e96b4eb-b0b1-45eb-ab31-9c3ab8d26c4f,0,1
67e69d75-1498-431b-8537-0207eabd668f,0,1
07248f41-388f-418b-9061-514ad058915d,0,1
ec2cf33d-da07-43a6-97fe-d7c442c920e4,0,1
26083527-ac9a-4078-b8ba-a0b27c675b92,0,1
c8c06bf9-bac6-4c79-a1b7-0b676a71ec97,0,1
8ce06207-d788-4257-8c07-546d3da8141a,0,1
b285bd8c-3847-4b29-92b7-5f730aebf7f5,0,1
96a38fe6-fc4e-49f9-9773-1bc945288744,0,1
8c43787d-a875-4c78-b931-29ce67b1a82a,0,1
cd331ab6-f5da-4e28-a257-94052dd669aa,0,1
be3ff820-e683-4059-ae40-4e2e4343d9f9,0,1
83f27ee8-b2b6-4c88-bc0a-5dc6baae87e0,0,1
0a60a102-4fe5-4e4d-8a42-baadfb98ee79,0,1
4f6e5e54-fc08-4aca-9043-0cf96ec94256,0,1
3d891e47-7cff-44e0-897b-081eeb94dba5,0,1
c08a7719-66a2-47a3-8210-097905e053cc,0,1
241626ed-a161-4f49-8cc9-96cbadca38b8,0,0
0a722dd5-65e2-4540-a661-18ba2756f902,0,1
916c09ec-0cfd-4bdc-8774-16cb4fa99b95,0,0
7ad747c5-fb69-4a0c-9123-57b74ce8c82f,0,1
a70b6d87-02a5-4844-a244-78a154bb9d9b,0,1
0c0ddf28-2420-428a-9faf-eafa500e38e4,0,1
7135160b-3623-431b-b827-14a89ba3cb79,0,1
57f5b027-b700-4b31-bee1-131af4ed0099,0,1
5da22bb8-ccac-4cc2-b27f-26ffa263bad1,0,1
7cd75f27-283a-43c8-b584-d98a5606ee7b,0,1
8f2a7607-6613-44b5-96d9-71a99a2072c2,0,1
71dff438-77bd-42e9-a1c6-3872cc329a3e,0,1
01fd2310-4063-4fbb-bb48-19911f87276b,0,1
702f90ec-c915-4033-b00a-8bd336af44ca,0,1
3eb79d89-27c7-43be-aa35-9f91f23bed4a,0,1
ed997c8f-83db-4cd5-b0e4-d1fd56c93d7b,0,1
a51712b7-688b-42a2-b767-79a6468b4f7a,0,1
0e4c38c6-cb25-4a57-9c35-792c08ba7a3a,0,1
92b9e89b-1af5-4e23-b7c2-15b673d541e3,0,1
d2d6f40b-5624-400d-9d55-44c9c30bd78a,0,1
94c6f78e-1f68-4a31-9c18-8be4b2bf62a8,0,1
66ebe833-64ad-483f-a4e5-0bb16027e3b3,0,0
10289a33-46cd-4ed8-9512-a6bd0b3a1c5e,0,1
65164ef9-884a-479e-b004-b5e3d78c1476,0,1
354a59d0-e939-4931-81cb-e6acce8e9ecb,0,1
cbb0e6ab-ffd1-4568-9d41-2fd5eb3d2ee3,0,1
9313fc76-29e9-48e0-b35c-13e46e466a4b,0,1
07300dd2-73e6-4bdf-8d20-40244e013eea,0,1
23e75244-a0be-4a1b-8579-8cff2c7f2d43,0,1
7b27929a-e138-42f3-ae3b-fee89dbba526,0,1
999b5454-3cf6-4602-bdef-4039fa2186a1,0,1
9539b0e8-1cbb-448e-ae86-f1ee86e3dcdf,0,1
5e51219f-551e-432a-8db5-b6a6c46e30bf,0,1
5b82671d-1a08-4064-b2fd-b5e3f77f9656,0,1
dd16720c-23e9-435d-af79-958ffb242302,0,1
a0a9090a-a6cc-4a33-a543-58fcc6b0ac2e,0,1
87a365ed-2085-4e88-b5b2-3f3b24a7de03,0,1
0272842d-b7ae-4849-9293-7d1265eb42a9,0,1
72d66394-f652-447c-92bd-05813501c3b9,0,1
3ba27e59-6c8f-48a9-b242-16bac52ce37c,0,1
977ed7f2-83be-4425-8c75-449a236763c4,0,1
dce1cdde-ca96-4422-8315-1003ac053e81,0,1
1c45416d-ad75-446f-a307-7bf664fd353d,0,1
561527db-6531-4099-aa4a-bca004962961,0,1
9b36e3e9-3a71-43bb-83d9-24d64251e7b8,0,1
456dc894-5f82-48cb-9f0b-8e06b67bf626,0,1
d7897502-2430-4c6a-be27-a33ebd0a5249,0,1
ad4189b1-9164-4e96-a514-80c80b293561,0,1
196706b3-c070-489a-8c17-8f43ed4c8ce3,0,1
c8b2bb53-0897-4d1c-9a71-a38198015934,0,1
3cfaa4d6-14f0-4294-9cea-f05d4b10253f,0,1
8f097e3b-460f-4a65-85de-3871aaa321de,0,1
f6eed7ca-7975-481a-9e9e-a3dbd8f75fce,0,1
d8034727-4a3f-4df1-9c37-ac8adf7c4237,0,1
9c3dcd09-f81a-4cf6-91f1-092a9ba48c9c,0,1
9b1cd324-96c8-4a9b-8728-c67b14e7c182,0,1
b09ee188-f203-4c9a-b279-32c83049f5eb,0,1
d3141e78-d59c-4241-a48a-ae77293e6f63,0,1
b67a56ed-667e-4c17-aab1-88bf740ca313,0,1
d51e2a3d-367c-4c0d-81c3-f882abe7e0c8,0,1
26a196f3-8522-4b2a-95b4-9371fdd37f26,0,1
b37235c3-abcf-489b-875d-58bbda454de1,0,0
4d4eb52b-39b0-4200-bc40-2baa085b36e4,0,1
e56a6664-b696-4ebf-8bed-67f08573ed4f,0,1
9484186c-d416-4f18-837b-101d13eed769,0,1
9388bb0f-4ef1-4aa5-8e11-815e5b4462c5,0,1
20d75cf1-b31e-4401-979c-579a10a59dc3,0,1
2a470119-65ae-4c54-a890-b7e60d87571a,0,1
4f9a4245-0be5-4dfc-849f-2982432053cc,0,1
5f1749f2-7805-417d-80be-cd0ffa7171b0,0,1
28a8ee84-0233-4076-ad70-7a92c7eed927,0,1
47d8c942-deed-479c-9f32-91bd6ec0efb7,0,1
83f4ec0d-7fd5-4f25-95ea-3e544130a03d,0,1
624f615c-65bf-4a97-99f1-231a35d658f7,0,1
9fc9db49-bc5e-4ef9-ac51-b818cf5c316e,0,1
4a134681-e0e9-48c4-99da-149817e809c0,0,1
84114a7e-776b-4c50-a4bd-0db04c2e07a2,0,1
3cc92c7d-cbcc-463b-9ccc-948d6b261b43,0,1
4c33c1b4-fe39-42eb-8c41-be498d7bf243,0,1
f9e3857e-c6e7-4c80-91ad-b02c6761ee84,0,1
f3e35dbf-9906-45fe-aba2-b0ffcc1ddc0a,0,1
b2c95d48-2281-42cc-a1bf-665c28b56371,0,1
3d59e767-f3f9-4ba7-9516-d44232a868ef,0,1
0832c7f7-f1f0-4260-b693-9ec876fd8ccb,0,1
58867be1-6043-4168-90ec-58fe1daa05b5,0,1
9aff9fc7-a377-4d61-a1fc-598db0b0d967,0,1
fc2a3f77-8907-4323-ab61-77e4d4d8a55a,0,1
6fafaae6-4ea4-4c3b-a42a-e42b8b933246,0,1
f6d02691-cc86-40f9-a8d8-d8ce196ec4b8,0,1
27054981-4603-4cb0-a79b-d5bf424aa2f6,0,1
9b2c3eb3-cd89-4ea5-91e4-2f1ef37189ae,0,1
e5918c85-4f1b-4eb6-9cc6-5dbbc451a525,0,1
26c31f8e-4129-4991-a80f-048ba09f9be9,0,1
e845cb5a-bb06-459a-8b27-540435a92817,0,1
4c9d8b71-a23b-4ee4-a934-dba9fd5e49fb,0,1
fcc491c4-7609-41f5-8d1a-d1b894c1fe53,0,1
eea59ac1-ee48-4e82-80d8-b21c0623b5f8,0,1
6c892802-6fa3-40e1-b28f-7c58663bc983,0,1
4838eea5-fa21-434f-97eb-611b034afe8b,0,1
f8486a57-3325-48ff-83b1-d67168cbfa9d,0,1
8cf99071-bebd-45ff-ae54-239cae95f219,0,1
8a7fabad-f93f-490b-8b38-207b3c0e5a5c,0,1
8a74d163-b2d4-4c7f-8619-e12376587140,0,1
8103158e-1f24-4d1d-9b1d-ea9c9dda3672,0,1
c7766a79-c45d-497d-869a-7820393d4071,0,1
901015d1-54c4-4c6d-951f-ba4945e98427,0,1
de7cdc30-8168-4482-b6fa-45174d2c7126,0,1
f3bd4f2e-b52e-48f7-a692-2cb8281b2256,0,1
b1a21f41-6757-4e4c-bd3c-004efcff390a,0,1
6c4bf9bc-471d-4906-a183-cfe3fbcf15a3,0,1
02d813ba-9a95-422e-abe9-f1edc2404c63,0,1
06530675-e1ec-4349-9af4-878194b38d9a,0,1
d7db2303-19ab-40ce-a9e1-e5c461814dab,0,1
c62a88e4-153e-4f52-9c91-8d8b807ad4e2,0,1
96d9bc4e-deb4-41c1-9b45-56dc775f9f2d,0,1
622b7f58-9acb-4da8-9c72-5f560334813b,0,1
79de123b-6bee-4c5b-8679-27aa22d8409d,0,1
f0b128af-f240-4f52-a886-476b2a337c9f,0,1
eab9ca68-c207-422d-b178-a99e4174bbbf,1,1
73718e56-6919-4e03-8f05-f4fb3dbce012,0,1
1786601b-f227-40e6-94a5-2b71b89502f4,0,1
d8481fb5-6e6a-41aa-afc2-b837a3851047,0,1
afaaab26-4146-40c4-a185-ca511a0f642e,0,1
d73b75c7-e54f-47ef-a8cd-59d73450db91,0,1
b3e86b73-28a5-4d98-a862-18d2ab7733f9,0,1
39c5f775-a56c-40e0-9b60-aab20101e63c,0,1
50cbcd26-4030-48f7-8260-36d6a533652c,0,0
7f1069e9-e60b-4079-8f3a-f511d97b9443,0,1
3b2fc48d-9d88-4fb8-981a-7270462ddd9e,0,0
3b3e579b-2747-45a3-9a8a-791abd03d25d,0,0
bcadf778-2e60-45b5-9d74-adbe4bb66d85,0,1
10d5947b-0221-4400-b5f7-757170a2703c,0,1
19eb74a8-835e-4c6b-a9e9-a0402510145a,0,1
4cea5ebb-148f-40b0-8f21-3cbddd9566d5,0,1
e3a9e722-dec7-401c-8ea6-45f08b75d03a,0,1
707c263c-21cc-471e-99ae-d48d8525cc17,0,1
ce7fa95b-91a7-4b54-8a8b-b7d7fdcfe00e,0,1
559f35ed-2550-49e0-be47-077890be0706,0,1
0981b960-3723-4f03-b9d3-369749d1bcbb,0,1
26377ff5-f1a2-41b0-94d9-300f96d322ec,0,1
d0050cc3-fffe-44fe-8e87-378e15f38883,0,1
b9eb7675-c42f-4e87-a8e2-bf1fca23743a,0,1
b88304c2-8aa6-430e-a9f8-8b304ccb788a,0,1
2b178d4a-b943-4494-9efc-a485c3f4f435,0,1
2e3cb5ac-751d-4f6b-ad0b-d4c2910646f1,0,1
0f057b30-3e3e-499d-94f8-4e96c425941a,0,1
7d1b6259-92ed-4801-8e7d-18132ba8d703,0,0
a91d97c9-35b1-442a-a071-bacea9e305ca,0,0
d71c66e9-9825-4a0e-9a50-da1b077fd3e5,0,0
9f1bd8b1-b695-4165-9759-58310042a9dd,0,0
dfd94e5f-ace7-48a3-95bc-d9ae8f7c8ff4,0,1
f46b100d-7745-4a97-8654-54bfb38d58cf,0,1
6fe04207-c18d-4677-b046-2b951737e7ae,0,1
191c7bae-2a2f-4821-b4f9-d63b0d05d344,0,1
2315cd34-76e7-41c5-aab7-1add711e349c,0,1
548b2b58-a6d3-4280-95de-884b93557f25,0,1
8dccae1b-a833-490e-b36a-ba5de7702b38,0,1
03143292-1440-4782-a5a7-44713a879e0f,0,1
ea5fd434-89f4-4686-a3e3-b9e08e3e168e,0,1
4f4843d6-d352-4330-80a7-f47087b38d80,0,1
85798443-964d-4788-80a0-ac7fb4b114fd,0,1
60b955f9-a1ec-4feb-9524-ae5faecef28b,0,1
2d62a2b0-45ba-4653-bd99-00c338eac3e2,0,1
164292b0-45a4-4b9e-9213-b5bda22ec801,0,0
9415e583-c381-4819-b0c0-7f1ee982e8bb,0,0
7b9e6478-5f7b-4b5c-9523-a0cb8efc11ce,0,0
243b360a-b679-45a5-8053-53578d611fc6,0,1
9280c234-3f03-47a5-ab66-087534ad627f,0,1
d2f1dc7a-4aa3-4cf9-9b5e-36faa2205386,0,1
ee3b343b-37c0-4b43-a67e-f63014bcd13e,0,1
1b682fbd-ac2f-448e-98ad-aa43808339e9,0,1
85962741-639e-4f53-8d4a-26bbe6bfec17,0,1
3fc81054-06f5-4229-a6e3-c4ab84f7c25d,0,1
741a72d2-c1dc-40e0-9eb6-b457b9578878,0,0
07704c4d-d3ad-4ff3-95e0-d24a8e6960b0,0,0
5858d9b0-ec9c-43fb-941c-549271a3cc95,0,0
24f976cd-463a-4218-ac2a-aa54d40d2a91,0,0
56576114-b8b4-4e97-bab5-26005bd21dc7,0,0
8ed8e0f5-3630-4fcc-ab53-e1982706ba0b,0,0
4c656c11-c24c-4e30-ade1-ff87ff595eb8,0,0
0fad29e0-1764-43b7-a31b-58c40e6db00d,0,0
af219947-89cc-4321-afaa-d75e272a4561,0,0
79af49cf-734b-46e5-9e1d-e35c5a142900,0,0
9e535833-2b5c-45ca-bd94-243802fd8468,0,0
7db57e22-3b69-4a5b-bd2c-edc8ca4d9757,0,0
d885462f-851e-4495-8004-6a657ccc57ef,0,0
930f2a1f-f087-4cee-920a-1f270c5f427a,0,0
8eaad88d-4dba-4cdc-b1f6-5d4d68e3aeec,0,0
8634a361-e0d9-486a-9f91-47b40e379b44,0,0
9c4fafb4-b658-482d-8af6-6f688e9cb2d6,0,0
7c5d16a6-034f-48d2-8834-507516b672ad,0,1
1ff273a1-1a83-4400-a39c-5cf64e0a3ef7,0,1
4a74c8af-59c6-4d70-98aa-a27363af5dae,0,0
94cae69c-67e3-4ce4-971a-8cc93c8b0f30,0,0
c88e3eb4-99ca-49e8-950b-bf68ac109dbc,0,0
b4af9289-09d4-424b-ac6c-9022688ee0f6,0,0
ef37195e-0a3c-40f3-8d3e-0c15379d790e,0,0
c0bd9013-87b8-4874-831d-3c40d0d81868,0,0
270eb1af-e82e-471b-87f6-a871c5c16b6a,0,0
4044f51d-f75b-466a-80ba-eb1c1df92747,0,1
7c82511e-a92d-4a13-b296-6cb3e2b9a0de,0,1
9d8bb9dd-2699-4f8f-af2f-a78421a58209,0,1
794a6ceb-af77-4004-8ef3-7080cd329497,0,1
7ec195d1-d24c-4c65-a5d5-ff0bcf9dd7bc,0,1
5cbb8bd5-3c2c-4443-adc5-382a79d3a6b0,0,1
6eae2698-6f5c-4c75-87ab-bedee7a400e2,0,1
5d9d6120-2789-4221-994c-7935f3466f13,0,1
9ffad47f-416b-4ed7-b7d5-222366f22c4e,0,0
c57bcc39-2133-4808-b000-d08dcab78a33,0,0
ec81d404-70c2-43db-b0ef-66e6a854f545,0,1
7c4fe1d8-2acd-40c7-a6f9-9a543824c840,0,1
58d53b7b-2569-4f50-9ec2-c63a87cb3698,0,1
5c8ac1d2-5289-4c4d-bdd7-f2718c858463,0,1
d2638b1f-ff82-4a3d-9d5b-66eb1cab1390,0,1
4d3a7657-342f-4c1a-98d9-e9e3fa613763,0,1
70204184-8e5b-4c68-a9f9-538c56d1cbe7,0,1
416d4719-ec0e-412e-83bf-789f290bea08,0,1
dbf35086-bada-424e-a996-d094cc931792,0,1
2e8a549e-94dd-4805-987b-79f07945335b,0,1
87e9cfe7-b3c7-4d61-8305-6bbe067e5cbe,0,1
972adfe6-3c97-4215-8e54-b7aeef24de3d,0,1
fe5f5ab0-3327-4109-a22f-011404cd5d94,0,1
326ab5d9-b287-4563-b387-3d2e01e1e401,0,1
789d5833-0d3a-4d5e-b004-d4cde14f949c,0,1
017bd3cf-0116-4937-8515-7d841867926a,0,1
072f95f3-b724-4b50-8a8f-0a52faea6230,0,1
c0180b27-71c1-45f4-a6ba-e9450a7ca882,0,1
3faadd3b-53cb-495f-a4b1-f7dddf17b57b,0,1
cecf701f-35da-44e8-8a29-081e3dd0b3d6,0,1
e723f70f-878d-4142-9bf9-7c323d600a0e,0,1
99ffb42c-f425-4a8b-bb11-fe53fb0c9ee6,0,1
45db77f7-8816-4e69-a82a-f7246e41d00e,0,1
561115dc-4299-4ee7-9029-36ce2fa40019,0,1
daf8b65e-88d0-4a5f-9d71-85dc8d3125f3,0,1
73635f49-69a8-4c4b-b70d-af156a17cc5b,0,1
43025beb-33c7-410b-8c29-b0bada1284e3,0,1
aca872d9-0399-46c8-a8f8-a6ac503816b7,0,1
204992c6-b0c1-4151-b047-ff5db524e3af,0,1
8253cfcf-2974-4e44-81f4-4fbf38d5d7df,0,1
b6c409cf-3eb5-4102-aade-7e738b6401e6,0,1
12adb34b-737e-4a0e-8091-324761dd246c,0,1
7928d188-b52d-4931-9fd6-771a5db31502,0,1
b42c79a7-e513-4db0-868f-f1bb5a548ca8,0,1
662cef9e-66ed-49e2-98e8-7fe072f8f6fd,0,1
0ad71596-d44d-48a3-8b50-dc506000057a,0,1
490057a5-8072-4812-ab22-ed1bc60dd0f9,0,0
c2ab574f-26a0-441b-822c-1673297eed95,0,1
d1f3372e-beb7-409f-82a2-722bef6d082b,0,1
9d043372-845a-416c-b49d-9b4af5a85757,0,1
1b8bb014-d256-48f7-b61d-53ebea407c41,0,1
d44f96af-d824-4d57-b2ab-5212b6718f04,0,1
06949ae2-8554-4b56-98f6-6c4352347d44,0,1
1c76924a-033a-48b1-b5ce-08190dde9217,0,1
c500741a-f933-425d-ab89-d2f49db4c35c,0,1
c9ce55cf-cd85-439a-97b9-2b057c08e0a1,0,1
db42fa32-402c-4ced-b8e4-f9a952fce288,0,1
fd3a063e-62b8-41de-a23a-d6adc8773039,1,0
d2a761c3-a8f2-4bdd-abf1-e77ce8840983,0,1
eb2878e8-86f4-45ae-a935-1e73f091e14d,0,1
a64ff92c-fb48-4223-9490-4a2302016273,0,1
08ff4e6e-3604-4bf6-b5bc-f92a032e3496,0,0
1ac11778-33bb-4126-8d89-1cfbbab9ddc9,0,0
af1027fe-3ba4-4f36-b50a-147670341987,0,0
5d3fd091-d7ec-4c2a-9cd9-34b289643d81,0,0
a3dde224-c7e6-42a5-a30d-552297961423,0,0
d0fdd936-9451-4f97-9eef-cc77d69cf36d,0,1
c4be4873-d1f8-47ed-a12f-4f723dc3620b,0,1
ee80948f-d4ba-4600-b615-ea8f0f3923b2,0,1
9c47490b-2273-422c-9d16-8c402fb615c9,0,1
448e7785-f47a-482f-90a3-c625e2ac3dda,0,1
fc858849-e441-4146-95ca-ad2e3401c54e,0,1
39f80077-eb8e-4560-9653-cc4ee94e90ff,0,1
d655084f-9dd9-4b8d-ba69-4c419b92e10e,0,0
aab0ebc9-b0ae-42a9-a0f7-58cd823f2afa,0,1
56209eeb-06e0-44bd-b3f0-d9b13e0f362f,0,1
fde0ff26-3152-4828-8723-47370728cd3a,0,1
420eedc7-f53a-44f6-92a7-4366b434c737,0,1
dfcb7659-3e03-4f3c-a400-ab21586013a1,0,1
8c6d32d9-5c7c-4161-95bf-80bb320c13d0,0,1
103d675d-aa23-4240-894b-c9aff227c4c1,0,1
766dee8d-0a4a-4a25-80f3-a5f9a7b24d00,0,1
a1aa3fed-0a8d-4544-b24d-32aeb62432ea,0,1
6b3184b2-ab6d-4dc0-82cf-3e3b129efb30,0,1
5ff27118-4bee-4d5d-ae77-1fc51e8aeff0,0,1
721db15c-8ec8-4a94-a59f-03aa810b8b8e,0,1
c2ab6a48-1573-47aa-9097-81559049fadb,0,1
25cd73ef-1b1e-460c-8387-810e8052b483,0,1
8fa2c657-1faf-4f90-8982-1e7f9468e74d,0,1
f7c9d513-ff4b-4f13-a89b-e2d724d29135,0,1
c2e7623c-0dcb-4065-b160-8a23c07f88b9,0,1
f06341d7-f71e-4d28-ac50-773e20116093,0,1
ddf02501-835b-4579-9d2d-0cc108055438,0,1
2a18ac9d-c89b-4f3a-a826-7968af8fdae7,0,1
f62e2b33-78ad-4635-bd9e-518ee1dbd081,0,1
f565e213-9926-412c-bc2d-5cea124feaeb,0,1
13431ad8-53c5-4d67-b603-3e0530cc06b9,0,1
e2b8e3bd-8d7a-4693-bd98-6ecba8a9239c,0,1
2ef9446d-f59c-4779-956d-e31ff15734a8,0,1
39c6b955-8591-44ad-aa16-2fbfe5523eed,0,1
502ede4f-ef29-4893-a0d7-557755242bbf,0,1
677d0084-f075-4016-a787-fd8586ec0061,0,1
72ce9382-a14e-406a-abd5-46bf0be4c90d,0,1
b7f1e885-0f42-4b49-80c4-800846f6b0bb,0,1
8bcabc8e-b0b3-4055-854c-d98534c62589,0,0
8d195c75-3d18-405f-9abe-10b888a038e3,0,1
4f7b59bf-2d23-4902-87b6-d8db4207eae4,0,1
3d127e87-9613-4bda-a064-bd1085a566dc,0,1
0327d722-6ad8-4ea4-9d48-d77d5163779e,0,1
d563c933-0705-48b5-a4e3-77943f06e56b,0,1
e5d7e068-eb70-4656-a66a-9b35228f8893,0,1
14454685-f413-4c7c-986a-fdab7e44c585,0,1
4e613342-44da-4959-8cfd-545e316d1405,0,1
60077ea3-dc09-4303-9126-d4829d70c27c,0,1
b2afdb4d-10d6-4a77-bcf1-bbe601bc3760,0,1
d11be6b6-358f-4b40-b2df-0a1f39b3d835,0,1
db3cc963-7fb8-475a-9393-c583353752ac,0,1
1fb98dff-5316-470f-8a6a-6d681b23a022,0,1
d98c2e17-c999-4fc0-bd89-5400cbda102f,0,1
6fc2fe96-f45f-4894-acab-50972cf2e56f,0,1
d4b474e7-bac6-483d-8242-a831df2e7df0,0,1
d12e5b9d-ebd7-43eb-8897-f41043e64942,0,1
5b68414e-7c7f-49b4-89c4-8c344f306b3d,0,1
63e6d244-8833-4283-9b64-7b90992d5888,0,1
ace1ea92-9302-4c4d-b8c5-86d86be53a23,0,0
b6c54ddf-9926-493d-8ab7-b14b199cdba8,0,1
f8b58af2-ef1e-45e9-9d14-08563c70c5e7,0,1
1bd1b53f-6afe-41b3-9e7a-19edabc40d20,0,1
9865e435-7328-4128-a397-46e38d85632a,0,1
7d18f1cc-d3f6-4db0-ad55-b4443b292ae0,0,1
7262503c-348b-4f2a-867a-d1dea7d37a11,0,1
abcc6c44-9b2a-4c9f-b496-d30cfeabdfb8,0,1
be6abb8d-126f-4623-bb2b-81e902e42908,0,1
b3558a64-e433-48a7-b271-72fa2e8f402a,0,1
022de474-601c-4aca-b866-21d39fd13701,0,1
d8834b43-68e1-41cd-8792-c81fd86e9c35,0,1
d01ccc8c-884a-42ac-8e61-791f9f695a89,0,1
83ff31c8-9bf2-463e-98f6-2149e85ddb20,0,1
006c3f0b-11c5-447c-80f7-5299d911c179,0,1
39265c2c-1c1f-4c19-bfc8-11da2790e29f,0,1
5589cb1f-4afe-4d5c-b2ec-d2b02acc4d0d,0,1
fa76f64a-bab5-4b90-aabf-390baf3d269d,0,1
50edaf74-ab5f-4170-add9-c4e3e2317a63,0,1
e47236dd-641b-49bb-a277-a1a3404ced81,0,1
f3a008a7-6dd7-44fb-98dc-a05eec658bd1,0,1
e22c8016-692e-4510-978e-29ee7c848282,0,1
90e3e715-8b1d-4b3f-a897-ba5c044a1058,0,1
d3305ecd-0cdc-437d-b44c-d50711880ee6,0,1
aa9ecaf4-983d-46e5-aedd-cebb2f99fa85,0,1
81f4bbda-85ae-4462-8189-3e493e4c3c95,0,1
3e8e318a-243a-4854-9454-64f06dd98fd0,0,1
6f85dccc-89ee-469c-8d6b-da4a0bb92202,0,1
dd33e141-f971-401e-8ad1-526f712be13a,0,1
fdcf96e3-de72-4c7f-bb7f-c6614ea2c8ba,0,1
6ccd542b-1a68-4ada-8162-d006e43a55b1,0,1
791792e7-58ee-4ad2-9e4e-682b7afd755e,0,1
e1d0d115-eeb2-4958-8213-7383e2489c0b,0,0
8ad93b99-be68-4a43-85d9-28168ffdff82,0,0
fb5f86ac-1ecc-43aa-8408-c94f91a43d33,0,0
a5e7503a-7063-41c6-9fb5-ed4aed649728,0,0
af9e3819-e1e4-48d9-ad5c-a93e692499e5,0,1
e5f36584-851a-4f64-a2c0-0e9d02a7ebb9,0,1
4964eb7b-b015-4a9a-93ee-a815939f9923,0,1
76a5cd42-6dc2-440b-9a91-6690d5c2b900,0,1
62e66e8e-4a08-4ce1-9764-a43bf24385c6,0,1
cb26aab7-dd5a-4808-a369-ab5c61e0fca2,0,1
b14dd7cb-a8c1-44cc-b14a-076383d7875c,0,1
7c1572bc-5021-4856-a929-42c13c718c1a,0,1
6d6fa678-87d4-4f7d-a3b2-a61a39f1079b,0,1
ad991c9e-350a-4113-960b-50110d9a55a5,0,1
553e41e5-1dec-42ac-8b37-1e44a20b14f9,0,1
d1a82999-8c6e-431d-9da3-ef443444eac3,0,1
9e225edf-157b-4375-b820-22ebd487e2c8,0,1
d5d5fe33-310f-429f-b4b3-5b3580faccf2,0,1
e6d00c83-4fb9-49b7-af88-c545a900e09e,0,1
f93185a7-12b3-482d-b8d0-b5023f7ba75a,0,1
ab958431-6546-465b-b562-4e1cf3bdf6cd,0,1
6bb581bd-62e3-49a2-afa6-dd806bca48e4,0,1
5201b158-3553-4746-9d1f-7d821b0c2965,0,1
c47393fd-aeff-495b-8285-a53b4397d355,0,1
10e99af3-c686-44d1-b2bd-0c53494d4755,0,1
c9706432-b461-4838-ada2-29f240ce09c0,0,1
cb91158e-d58a-4e89-8464-f618e5e58fbd,0,1
b57ce9da-7fed-43e2-af95-a76e2b6e4b79,0,1
fc9682f8-ea4a-4637-8982-967353076c26,0,1
6f420489-2694-4813-add5-9e96271a0727,0,1
9e66f426-a6ec-4341-9627-b83d50fcf97f,0,1
857113cb-d459-4585-a235-48df1fec712e,0,1
f47534ad-8203-4fe2-b599-5d61d9b622d0,0,1
4daea67f-89c2-485e-9031-0c58ed5ec817,0,1
ba847c7d-d8e9-4280-8977-1205faaf6eeb,0,1
30261cad-fb90-4df8-9f2c-437c3e78bac9,0,1
362da7ab-a7d7-4197-b717-60639de63350,0,1
5a65126d-e065-4868-8de5-a9ffb86c11a7,0,1
4e425be8-c00f-49a3-9102-a29f1fcd6ad0,0,0
bbb0e80c-491e-4495-8bb5-f14687375893,0,1
cb93ed2c-9c69-49fb-a5ad-027a638b132e,0,1
d63d2115-e90f-457a-938d-fad5236a7a37,0,1
2dfae53d-4c08-4f70-822e-d18f5fc6f896,0,1
b32a4ab8-4373-42a1-a125-44113710d82a,0,1
52358a6f-e463-416e-a4ee-71599f8f7f8e,0,1
81f54b14-9f92-47e4-917f-42c61ea0ce30,0,1
e2b70093-2c4a-458c-9415-283a05fe5d65,0,1
e8d92822-0e6c-4064-8710-a417db1c82d5,0,1
538a23de-41a9-410f-a88c-44020b6f0e43,0,1
d653e1c2-1fd6-4dc2-86b8-0886a1941daf,0,1
ba975c03-8b1c-45e2-8da9-0e871a2b7f20,0,1
ec7d50f4-ea04-47ad-912c-587de09da422,0,1
7e795d19-80d4-4662-bcf8-89daa4a9e87b,0,1
5834e52c-d318-4dbf-a4cb-125f137367e7,1,1
c0fef9e1-931a-4b00-b9c9-569fd0c4277d,0,1
9d4a32e5-7cb5-4f59-9bd4-a94fb24dfcf5,0,1
14f3dab5-6338-4066-8a36-69002e78161a,0,1
ae046569-f7be-4578-b8f2-4444a0c99392,0,1
f459bd06-2e5d-4afd-8332-6863f5b10f7d,0,1
0b5403aa-2703-4ad1-87d3-944ea53c4936,0,1
8e169953-0b92-4d26-89ad-2cd31c220ff7,0,1
